date,nao_index_daily
1996-03-10,0.906000018119812
1996-03-11,1.3969999551773071
1996-03-12,1.194000005722046
1996-03-13,0.6330000162124634
1996-03-14,0.32899999618530273
1996-03-15,0.10999999940395357
1996-03-16,-0.3050000071525574
1996-03-17,-0.4939999878406525
1996-03-18,-0.4180000126361847
1996-03-19,-0.38199999928474426
1996-03-20,-0.3689999878406525
1996-03-21,-0.2879999876022339
1996-03-22,-0.1850000023841858
1996-03-23,0.04399999976158142
1996-03-24,-0.12999999523162842
1996-03-25,-0.5180000066757202
1996-03-26,-0.5199999809265137
1996-03-27,-0.1899999976158142
1996-03-28,-0.25
1996-03-29,-0.5910000205039978
1996-03-30,-0.6380000114440918
1996-03-31,-0.671999990940094
1996-04-01,-0.5659999847412109
1996-04-02,-0.3219999969005585
1996-04-03,-0.3129999935626984
1996-04-04,-0.4370000064373016
1996-04-05,-0.3490000069141388
1996-04-06,-0.17000000178813934
1996-04-07,-0.12399999797344208
1996-04-08,-0.08699999749660492
1996-04-09,0.010999999940395357
1996-04-10,-0.037000000476837165
1996-04-11,-0.3350000083446503
1996-04-12,-0.3759999871253967
1996-04-13,-0.33399999141693115
1996-04-14,0.1120000034570694
1996-04-15,0.5199999809265137
1996-04-16,0.5
1996-04-17,0.193000003695488
1996-04-18,-0.04600000008940697
1996-04-19,-0.13500000536441806
1996-04-20,-0.05299999937415123
1996-04-21,-0.052000001072883606
1996-04-22,0.2150000035762787
1996-04-23,0.5180000066757202
1996-04-24,0.5109999775886536
1996-04-25,0.24799999594688416
1996-04-26,0.0
1996-04-27,-0.30399999022483826
1996-04-28,-0.3810000121593475
1996-04-29,-0.6399999856948853
1996-04-30,-1.0169999599456787
1996-05-01,-0.9549999833106996
1996-05-02,-0.7960000038146973
1996-05-03,-0.8180000185966492
1996-05-04,-0.5910000205039978
1996-05-05,-0.3700000047683716
1996-05-06,-0.3930000066757202
1996-05-07,-0.33399999141693115
1996-05-08,-0.3440000116825104
1996-05-09,-0.3059999942779541
1996-05-10,-0.050999999046325684
1996-05-11,-0.19900000095367432
1996-05-12,-0.640999972820282
1996-05-13,-0.9269999861717224
1996-05-14,-0.8100000023841858
1996-05-15,-0.6639999747276306
1996-05-16,-0.3370000123977661
1996-05-17,-0.3160000145435333
1996-05-18,-0.26100000739097595
1996-05-19,-0.38199999928474426
1996-05-20,-0.5920000076293945
1996-05-21,-0.6019999980926514
1996-05-22,-0.6299999952316284
1996-05-23,-0.675000011920929
1996-05-24,-0.5289999842643738
1996-05-25,-0.5960000157356262
1996-05-26,-0.6389999985694885
1996-05-27,-0.5270000100135803
1996-05-28,-0.039000000804662704
1996-05-29,0.4790000021457672
1996-05-30,0.6949999928474426
1996-05-31,0.8429999947547913
1996-06-01,0.9660000205039978
1996-06-02,1.319000005722046
1996-06-03,1.366000056266785
1996-06-04,1.0529999732971191
1996-06-05,0.7210000157356262
1996-06-06,0.7559999823570251
1996-06-07,0.8299999833106995
1996-06-08,0.8840000033378601
1996-06-09,0.8180000185966492
1996-06-10,0.7360000014305115
1996-06-11,0.8209999799728394
1996-06-12,0.6800000071525574
1996-06-13,0.46099999547004705
1996-06-14,0.3689999878406525
1996-06-15,0.2419999986886978
1996-06-16,0.14900000393390656
1996-06-17,-0.037000000476837165
1996-06-18,-0.5
1996-06-19,-0.7519999742507935
1996-06-20,-1.0260000228881836
1996-06-21,-1.1410000324249268
1996-06-22,-0.915000021457672
1996-06-23,-0.4079999923706055
1996-06-24,0.024000000208616257
1996-06-25,0.3919999897480011
1996-06-26,0.4149999916553497
1996-06-27,0.19699999690055847
1996-06-28,0.03400000184774399
1996-06-29,-0.023000000044703484
1996-06-30,-0.10000000149011612
1996-07-01,-0.210999995470047
1996-07-02,-0.3540000021457672
1996-07-03,-0.3219999969005585
1996-07-04,-0.3129999935626984
1996-07-05,-0.5049999952316284
1996-07-06,-0.5889999866485596
1996-07-07,-0.11800000071525575
1996-07-08,0.3009999990463257
1996-07-09,0.574999988079071
1996-07-10,0.7289999723434448
1996-07-11,0.930999994277954
1996-07-12,1.1230000257492063
1996-07-13,0.8399999737739563
1996-07-14,0.164000004529953
1996-07-15,-0.2939999997615814
1996-07-16,-0.5789999961853027
1996-07-17,-0.3610000014305115
1996-07-18,-0.1469999998807907
1996-07-19,-0.24699999392032626
1996-07-20,-0.4059999883174896
1996-07-21,-0.4000000059604645
1996-07-22,-0.10700000077486037
1996-07-23,0.39899998903274536
1996-07-24,0.7440000176429749
1996-07-25,0.7310000061988831
1996-07-26,0.6169999837875366
1996-07-27,0.7160000205039978
1996-07-28,0.9100000262260436
1996-07-29,1.1770000457763672
1996-07-30,1.128999948501587
1996-07-31,0.8870000243186951
1996-08-01,0.8870000243186951
1996-08-02,0.9229999780654908
1996-08-03,0.8519999980926514
1996-08-04,0.5860000252723694
1996-08-05,0.6060000061988831
1996-08-06,0.8360000252723694
1996-08-07,0.9789999723434448
1996-08-08,0.9530000090599059
1996-08-09,0.765999972820282
1996-08-10,0.41400000452995295
1996-08-11,-0.09399999678134917
1996-08-12,-0.1770000010728836
1996-08-13,-0.20900000631809235
1996-08-14,0.04899999871850014
1996-08-15,0.4309999942779541
1996-08-16,0.8059999942779541
1996-08-17,1.0579999685287476
1996-08-18,1.1690000295639038
1996-08-19,1.1230000257492063
1996-08-20,0.8970000147819519
1996-08-21,0.10499999672174454
1996-08-22,-0.4779999852180481
1996-08-23,-0.3639999926090241
1996-08-24,-0.16500000655651093
1996-08-25,0.15299999713897705
1996-08-26,0.3880000114440918
1996-08-27,0.25999999046325684
1996-08-28,0.4390000104904175
1996-08-29,0.7639999985694885
1996-08-30,0.7239999771118164
1996-08-31,0.8920000195503235
1996-09-01,1.0199999809265137
1996-09-02,0.7049999833106995
1996-09-03,0.36000001430511475
1996-09-04,0.33000001311302185
1996-09-05,0.6140000224113464
1996-09-06,0.6309999823570251
1996-09-07,0.3440000116825104
1996-09-08,0.0560000017285347
1996-09-09,-0.06199999898672104
1996-09-10,-0.1599999964237213
1996-09-11,-0.25
1996-09-12,-0.14399999380111694
1996-09-13,-0.1720000058412552
1996-09-14,-0.4769999980926514
1996-09-15,-0.7459999918937683
1996-09-16,-0.8650000095367432
1996-09-17,-1.1360000371932983
1996-09-18,-1.3450000286102295
1996-09-19,-1.5169999599456787
1996-09-20,-1.8279999494552608
1996-09-21,-1.9140000343322756
1996-09-22,-1.7050000429153442
1996-09-23,-1.3830000162124634
1996-09-24,-1.0809999704360962
1996-09-25,-0.6990000009536743
1996-09-26,-0.28200000524520874
1996-09-27,-0.20200000703334808
1996-09-28,-0.2450000047683716
1996-09-29,-0.20600000023841855
1996-09-30,0.14800000190734866
1996-10-01,0.3479999899864197
1996-10-02,0.6700000166893005
1996-10-03,0.5109999775886536
1996-10-04,0.7459999918937683
1996-10-05,1.434000015258789
1996-10-06,1.9490000009536743
1996-10-07,2.0360000133514404
1996-10-08,1.5269999504089355
1996-10-09,0.746999979019165
1996-10-10,0.4709999859333038
1996-10-11,0.5699999928474426
1996-10-12,0.6790000200271606
1996-10-13,0.09399999678134917
1996-10-14,-0.6029999852180481
1996-10-15,-1.2929999828338623
1996-10-16,-1.6660000085830688
1996-10-17,-1.7070000171661377
1996-10-18,-1.5800000429153442
1996-10-19,-1.2369999885559082
1996-10-20,-0.8980000019073486
1996-10-21,-0.8600000143051147
1996-10-22,-1.0440000295639038
1996-10-23,-0.8799999952316284
1996-10-24,-0.671999990940094
1996-10-25,-0.8119999766349792
1996-10-26,-0.6840000152587891
1996-10-27,-0.1080000028014183
1996-10-28,0.0560000017285347
1996-10-29,-0.5590000152587891
1996-10-30,-0.6729999780654907
1996-10-31,-0.4309999942779541
1996-11-01,-0.3310000002384186
1996-11-02,0.09799999743700027
1996-11-03,0.43299999833107
1996-11-04,0.4729999899864197
1996-11-05,0.5770000219345093
1996-11-06,0.3919999897480011
1996-11-07,0.2750000059604645
1996-11-08,0.16599999368190765
1996-11-09,0.023000000044703484
1996-11-10,-0.4679999947547913
1996-11-11,-0.6690000295639038
1996-11-12,-0.2440000027418137
1996-11-13,0.6380000114440918
1996-11-14,1.3930000066757202
1996-11-15,1.0729999542236328
1996-11-16,0.13600000739097595
1996-11-17,-0.7419999837875366
1996-11-18,-1.1349999904632568
1996-11-19,-1.8509999513626096
1996-11-20,-1.8819999694824217
1996-11-21,-1.6460000276565552
1996-11-22,-1.2059999704360962
1996-11-23,-0.6010000109672546
1996-11-24,-0.02500000037252903
1996-11-25,0.024000000208616257
1996-11-26,0.18700000643730166
1996-11-27,-0.017999999225139618
1996-11-28,-0.1080000028014183
1996-11-29,-0.23499999940395355
1996-11-30,-0.13600000739097595
1996-12-01,0.6399999856948853
1996-12-02,0.4620000123977661
1996-12-03,0.04899999871850014
1996-12-04,-0.19499999284744265
1996-12-05,-0.31200000643730164
1996-12-06,-0.4160000085830689
1996-12-07,-0.4699999988079071
1996-12-08,-0.4550000131130218
1996-12-09,-0.5370000004768372
1996-12-10,-1.1549999713897705
1996-12-11,-1.496000051498413
1996-12-12,-1.0770000219345093
1996-12-13,-0.3880000114440918
1996-12-14,-0.2899999916553497
1996-12-15,-0.3490000069141388
1996-12-16,-0.4070000052452088
1996-12-17,-0.4979999959468842
1996-12-18,-0.7009999752044678
1996-12-19,-0.9419999718666076
1996-12-20,-1.184999942779541
1996-12-21,-1.2619999647140503
1996-12-22,-1.0039999485015871
1996-12-23,-0.996999979019165
1996-12-24,-1.1449999809265137
1996-12-25,-1.25600004196167
1996-12-26,-1.0720000267028809
1996-12-27,-0.9900000095367432
1996-12-28,-1.0160000324249268
1996-12-29,-0.871999979019165
1996-12-30,-0.8619999885559082
1996-12-31,-1.006999969482422
1997-01-01,-1.0010000467300415
1997-01-02,-1.2350000143051147
1997-01-03,-1.2769999504089355
1997-01-04,-1.5190000534057615
1997-01-05,-1.8450000286102293
1997-01-06,-2.150000095367432
1997-01-07,-2.122999906539917
1997-01-08,-1.8999999761581419
1997-01-09,-1.8229999542236328
1997-01-10,-1.7860000133514404
1997-01-11,-1.5260000228881836
1997-01-12,-0.7689999938011169
1997-01-13,-0.10199999809265137
1997-01-14,0.20999999344348907
1997-01-15,-0.02800000086426735
1997-01-16,-0.3059999942779541
1997-01-17,-0.335999995470047
1997-01-18,-0.1430000066757202
1997-01-19,0.3009999990463257
1997-01-20,0.6759999990463257
1997-01-21,0.8579999804496765
1997-01-22,0.7540000081062317
1997-01-23,0.8709999918937683
1997-01-24,1.0709999799728394
1997-01-25,1.218999981880188
1997-01-26,1.253000020980835
1997-01-27,0.8450000286102295
1997-01-28,0.4449999928474426
1997-01-29,0.30399999022483826
1997-01-30,0.16200000047683716
1997-01-31,0.2360000014305115
1997-02-01,0.4320000112056732
1997-02-02,0.7379999756813049
1997-02-03,0.9290000200271606
1997-02-04,0.9499999880790709
1997-02-05,0.9490000009536744
1997-02-06,0.8970000147819519
1997-02-07,1.02400004863739
1997-02-08,1.0420000553131104
1997-02-09,1.246999979019165
1997-02-10,1.2769999504089355
1997-02-11,1.0770000219345093
1997-02-12,0.9380000233650208
1997-02-13,0.9210000038146972
1997-02-14,0.9070000052452089
1997-02-15,1.0460000038146973
1997-02-16,1.4670000076293943
1997-02-17,1.6649999618530271
1997-02-18,1.559999942779541
1997-02-19,1.565000057220459
1997-02-20,1.3960000276565552
1997-02-21,1.055999994277954
1997-02-22,0.9589999914169312
1997-02-23,1.0920000076293943
1997-02-24,1.1929999589920044
1997-02-25,1.1039999723434448
1997-02-26,0.8690000176429749
1997-02-27,0.9259999990463256
1997-02-28,1.3539999723434448
1997-03-01,1.753000020980835
1997-03-02,1.6560000181198118
1997-03-03,1.5839999914169312
1997-03-04,1.5839999914169312
1997-03-05,1.8020000457763672
1997-03-06,1.6469999551773071
1997-03-07,1.4520000219345093
1997-03-08,1.2990000247955322
1997-03-09,1.1330000162124634
1997-03-10,0.8799999952316284
1997-03-11,0.7609999775886536
1997-03-12,0.6840000152587891
1997-03-13,0.6370000243186951
1997-03-14,0.6729999780654907
1997-03-15,0.5490000247955322
1997-03-16,0.42500001192092896
1997-03-17,0.5550000071525574
1997-03-18,0.7570000290870667
1997-03-19,0.6399999856948853
1997-03-20,0.3490000069141388
1997-03-21,0.2460000067949295
1997-03-22,0.1550000011920929
1997-03-23,0.23199999332427976
1997-03-24,0.46099999547004705
1997-03-25,0.8740000128746033
1997-03-26,1.2669999599456787
1997-03-27,1.2669999599456787
1997-03-28,1.0720000267028809
1997-03-29,0.9070000052452089
1997-03-30,1.0149999856948853
1997-03-31,0.9229999780654908
1997-04-01,0.33799999952316284
1997-04-02,0.0130000002682209
1997-04-03,-0.04399999976158142
1997-04-04,0.10499999672174454
1997-04-05,0.25699999928474426
1997-04-06,0.2140000015497208
1997-04-07,0.3350000083446503
1997-04-08,0.628000020980835
1997-04-09,0.2540000081062317
1997-04-10,-0.44600000977516174
1997-04-11,-0.5210000276565552
1997-04-12,-0.5099999904632568
1997-04-13,-0.5649999976158142
1997-04-14,-0.5529999732971191
1997-04-15,-0.4909999966621399
1997-04-16,-0.8939999938011169
1997-04-17,-1.4720000028610232
1997-04-18,-1.6089999675750732
1997-04-19,-1.621000051498413
1997-04-20,-1.2970000505447388
1997-04-21,-1.2050000429153442
1997-04-22,-1.2350000143051147
1997-04-23,-1.347000002861023
1997-04-24,-1.2209999561309814
1997-04-25,-0.8859999775886536
1997-04-26,-0.5139999985694885
1997-04-27,-0.2639999985694885
1997-04-28,-0.2460000067949295
1997-04-29,0.02800000086426735
1997-04-30,0.4259999990463257
1997-05-01,0.4300000071525574
1997-05-02,0.07199999690055847
1997-05-03,0.03400000184774399
1997-05-04,0.4670000076293945
1997-05-05,0.7990000247955322
1997-05-06,0.8659999966621399
1997-05-07,0.6990000009536743
1997-05-08,0.22499999403953552
1997-05-09,0.008999999612569809
1997-05-10,-0.2070000022649765
1997-05-11,-0.4760000109672546
1997-05-12,-0.4869999885559082
1997-05-13,-0.32899999618530273
1997-05-14,-0.2150000035762787
1997-05-15,-0.3210000097751617
1997-05-16,-0.4810000061988831
1997-05-17,-0.8690000176429749
1997-05-18,-1.0529999732971191
1997-05-19,-1.2020000219345093
1997-05-20,-1.1410000324249268
1997-05-21,-0.9490000009536744
1997-05-22,-0.671999990940094
1997-05-23,-0.3210000097751617
1997-05-24,-0.0860000029206276
1997-05-25,-0.07000000029802322
1997-05-26,0.026000000536441803
1997-05-27,0.6110000014305115
1997-05-28,1.1679999828338623
1997-05-29,1.4839999675750732
1997-05-30,1.4470000267028809
1997-05-31,1.2289999723434448
1997-06-01,0.7379999756813049
1997-06-02,-0.2199999988079071
1997-06-03,-1.0060000419616701
1997-06-04,-1.3890000581741333
1997-06-05,-1.5880000591278076
1997-06-06,-1.468000054359436
1997-06-07,-1.2999999523162842
1997-06-08,-0.9819999933242798
1997-06-09,-0.6589999794960022
1997-06-10,-0.4790000021457672
1997-06-11,-0.5479999780654907
1997-06-12,-0.8560000061988831
1997-06-13,-1.2059999704360962
1997-06-14,-1.35099995136261
1997-06-15,-1.287999987602234
1997-06-16,-0.9739999771118164
1997-06-17,-0.7929999828338623
1997-06-18,-0.8159999847412109
1997-06-19,-0.75
1997-06-20,-0.7509999871253967
1997-06-21,-0.5860000252723694
1997-06-22,-0.2619999945163727
1997-06-23,-0.22599999606609344
1997-06-24,-0.4650000035762787
1997-06-25,-0.5550000071525574
1997-06-26,-0.4289999902248383
1997-06-27,-0.3179999887943268
1997-06-28,-0.30000001192092896
1997-06-29,-0.4350000023841858
1997-06-30,-0.119999997317791
1997-07-01,0.11299999803304672
1997-07-02,0.27900001406669617
1997-07-03,0.5139999985694885
1997-07-04,0.9089999794960022
1997-07-05,0.871999979019165
1997-07-06,0.37700000405311584
1997-07-07,0.21699999272823334
1997-07-08,0.193000003695488
1997-07-09,0.1889999955892563
1997-07-10,-0.008000000379979609
1997-07-11,-0.09799999743700027
1997-07-12,0.026000000536441803
1997-07-13,0.2409999966621399
1997-07-14,0.1940000057220459
1997-07-15,-0.12600000202655792
1997-07-16,-0.40400001406669617
1997-07-17,-0.2840000092983246
1997-07-18,-0.07999999821186066
1997-07-19,-0.1679999977350235
1997-07-20,-0.3389999866485596
1997-07-21,-0.2360000014305115
1997-07-22,-0.10300000011920928
1997-07-23,-0.19499999284744265
1997-07-24,-0.4480000138282776
1997-07-25,-0.6980000138282776
1997-07-26,-0.5799999833106995
1997-07-27,-0.08399999886751175
1997-07-28,0.43299999833107
1997-07-29,0.7720000147819519
1997-07-30,1.1460000276565552
1997-07-31,1.3869999647140503
1997-08-01,1.6080000400543213
1997-08-02,1.6109999418258667
1997-08-03,1.75
1997-08-04,1.8739999532699585
1997-08-05,1.815000057220459
1997-08-06,1.7990000247955322
1997-08-07,1.9029999971389768
1997-08-08,1.807000041007996
1997-08-09,1.5729999542236328
1997-08-10,0.7039999961853027
1997-08-11,-0.17499999701976776
1997-08-12,-0.8029999732971191
1997-08-13,-1.2510000467300415
1997-08-14,-1.465999960899353
1997-08-15,-1.3270000219345093
1997-08-16,-0.8500000238418579
1997-08-17,-0.6380000114440918
1997-08-18,-0.5460000038146973
1997-08-19,-0.3869999945163727
1997-08-20,-0.12700000405311584
1997-08-21,0.22699999809265134
1997-08-22,0.531000018119812
1997-08-23,0.5759999752044678
1997-08-24,0.5509999990463257
1997-08-25,0.7559999823570251
1997-08-26,0.8199999928474426
1997-08-27,0.9210000038146972
1997-08-28,0.7649999856948853
1997-08-29,0.5329999923706055
1997-08-30,0.5989999771118164
1997-08-31,0.671999990940094
1997-09-01,0.6200000047683716
1997-09-02,0.23000000417232516
1997-09-03,-0.05799999833106995
1997-09-04,-0.2360000014305115
1997-09-05,-0.032999999821186066
1997-09-06,0.8069999814033508
1997-09-07,1.2960000038146973
1997-09-08,0.5669999718666077
1997-09-09,-0.2840000092983246
1997-09-10,-0.6159999966621399
1997-09-11,-0.5809999704360962
1997-09-12,-0.328000009059906
1997-09-13,0.13899999856948853
1997-09-14,0.4709999859333038
1997-09-15,0.5910000205039978
1997-09-16,0.4309999942779541
1997-09-17,0.052000001072883606
1997-09-18,-0.1899999976158142
1997-09-19,-0.20200000703334808
1997-09-20,0.07999999821186066
1997-09-21,0.14100000262260434
1997-09-22,0.3230000138282776
1997-09-23,0.5830000042915344
1997-09-24,0.7009999752044678
1997-09-25,0.9900000095367432
1997-09-26,1.1039999723434448
1997-09-27,0.9819999933242798
1997-09-28,0.7269999980926514
1997-09-29,0.4320000112056732
1997-09-30,0.20100000500679016
1997-10-01,0.08900000154972076
